pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,Filename,pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,label
6.777560574567787,-1.5997020729021525,-0.071026474405741,-2.20759032743493,0.22267424257485,-0.1112618138007642,-0.0241098607601929,-1.1448239309829802,0.1050459510008872,-0.0999077070622989,Spyware-TIBS-4579cff31815c40492e3f2dd85eb22f5084a96d95d850a31d48bd79553fe42b4-5.raw,0.6176470588235294,0.6428571428571429,0.1604783906343001,,0.36374414480087,0.7783783783783784,0.4808897876643074,0.7695642748753523,0.3191844417067356,,0.4305750350631136,0.8463385354141657,0.8518518518518519,0.6833976833976834,0.5977011494252874,0.8545454545454545,0.7151162790697675,0.7647058823529411,0.5752688172043011,0.7862595419847328,0.7142857142857143,0.796875,0.7142857142857143,0.5687326272979943,0.6658690064219048,0.5687326272979943,0.0224719101123595,9.260116677470137e-05,0.0224719101123595,0.0,0.1,0.0,0.0769230769230769,0.1,0.0769230769230769,0.1,0.2,0.1204545454545453,0.0,0.0926573426573425,0.1204545454545453,0.1067318757192177,0.166453265044814,0.2125668449197862,1.0,1.0,1.0,,1.0,1.0,,0.9090909090909092,0.5,,,1
7.915919897442256,-1.6950886294309204,-0.3894566909974671,-2.4183518079510784,0.3712450497459678,-0.8133368237899591,-0.8553648328051874,1.6662940356059155,0.4523994476795492,0.3015691418391707,Spyware-TIBS-5045036bec213df4c03e57feb5f3b97b6e676eb3a1ab220d1596ad71f3246baa-2.raw,0.5882352941176471,0.5714285714285714,0.2693794881237342,,0.5068070422594261,0.8335135135135135,0.6139233954451349,0.8744851506611749,0.4722666422215201,,0.455820476858345,0.9381752701080432,0.8148148148148148,0.7683397683397684,0.7816091954022989,0.8181818181818182,0.9186046511627908,0.803921568627451,0.5967741935483871,0.8244274809160306,0.9285714285714286,0.921875,0.9285714285714286,0.7985574143074533,0.8018829902041158,0.7985574143074533,0.0337078651685393,0.0130104639318455,0.0337078651685393,0.0,0.1,0.0,0.0769230769230769,0.1,0.0769230769230769,0.1,0.2,0.123255813953488,0.0,0.0948121645796061,0.123255813953488,0.118129441944573,0.1745823779888634,0.2271773825809394,1.0,1.0,1.0,,1.0,1.0,,0.9090909090909092,0.5,,,1
1.8712050972768275,-0.9717405857476682,-3.2181522497783965,-2.7214592750795767,0.1684123677669601,1.126992345759842,0.9721676233524894,0.1844419679291617,-0.2994908522947372,0.5078690345512533,Spyware-TIBS-570dbd214653ec1c9b7ff1f2c119060a7cacc28549706ece5f233ebdc05b1518-7.raw,0.4117647058823529,0.4285714285714285,0.2590273941774586,,0.2446160705176314,0.4648648648648649,0.4342995169082124,0.3628874918707999,0.1917133218124264,,0.3380084151472651,0.354141656662665,0.5185185185185185,0.3030888030888031,0.3310344827586207,0.5272727272727272,0.252906976744186,0.3529411764705882,0.1344086021505376,0.2595419847328244,0.5952380952380952,0.609375,0.5952380952380952,0.6903755029944841,0.7933728660828128,0.6903755029944841,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0958408679927671,0.1017214397496085,0.2424836601307188,1.0,0.8181818181818182,1.0,,0.6666666666666666,0.8333333333333334,,0.5454545454545454,1.0,,,1
-0.6496786671146408,0.4282828377365701,-4.32439999267268,-2.7641733482088524,0.0950912942580951,0.7402651013899327,0.8315345413262811,-0.2347102339950454,0.0473040513404089,-0.1068668163576925,Spyware-TIBS-327c5b55bece5d32b51b019eae79acd917c944de61153db2fea6a3f59b070a97-3.raw,0.2941176470588235,0.3571428571428571,0.3078622721414104,,0.2381652432044879,0.2983783783783784,0.4216032608695653,0.1974853674398439,0.1848107156316523,,0.273492286115007,0.1758703481392557,0.3703703703703703,0.1891891891891892,0.2160919540229885,0.3818181818181818,0.1075581395348837,0.1568627450980392,0.0913978494623656,0.1984732824427481,0.4761904761904761,0.46875,0.4761904761904761,0.6796097563447521,0.7860959708664363,0.6796097563447521,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.1557414104882463,0.1373239436619719,0.2013480392156864,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.2727272727272727,1.0,,,1
4.077814584784114,-2.9551702821547217,-0.9278573468620468,-2.0501241970542954,0.2586257124971686,0.4704264665145934,-0.7472460954722486,-0.0782150346718608,-0.0252763151725537,-0.1802411835033637,Spyware-TIBS-7469e64fea64885609ff5e5a6256e808fdd81e6f797d5706b1cf4a96c96d0c1b-9.raw,0.4411764705882353,0.5,0.2706932673789605,,0.5152153449030217,0.5924324324324325,0.5725029377203291,0.6494688922610015,0.4812638140539217,,0.3814866760168303,0.7521008403361344,0.6296296296296297,0.640926640926641,0.5011494252873563,0.5818181818181818,0.6569767441860465,0.5686274509803921,0.489247311827957,0.5267175572519084,0.6190476190476191,0.640625,0.6190476190476191,0.624704469119502,0.6828229123672211,0.624704469119502,0.0224719101123595,9.260116677470137e-05,0.0224719101123595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0828893993450959,0.0940236010658544,0.2246952835188128,1.0,1.0,1.0,,1.0,1.0,,0.6363636363636364,0.5,,,1
5.873899290231206,-2.7035177826082686,-2.526112479856208,4.582150987388761,0.0465921014185855,0.4329707672773103,1.1698667674823755,-0.3835468854446357,-0.0599242017345815,-0.8195899445265831,Spyware-TIBS-0149e4302db69ee3430709369101d4e70f5d8bfce7c76555cb835f4862a03879-10.raw,0.5,0.5,0.2340646525879448,,0.5555727568658223,0.6854054054054054,0.5851727982162768,0.7819206590071537,0.5792923344632064,,0.9607293127629734,0.7695078031212484,0.6666666666666666,0.667953667953668,0.5241379310344828,0.6181818181818182,0.686046511627907,0.6470588235294118,0.4946236559139785,0.7099236641221374,0.6190476190476191,0.65625,0.6190476190476191,0.5099230945185211,0.5135456931628852,0.5099230945185211,0.6741573033707865,0.859246226502454,0.6741573033707865,0.5270588235294117,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.1333333333333333,0.0,0.0,0.1045364891518736,0.0,0.1695646126025876,0.0798122065727696,0.1918552036199095,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,,1
-0.6564246476301151,0.4325784990609078,-4.359251107979596,-2.7907132782462325,0.0738260863199634,0.8713743027983017,0.9154544495456968,-0.330228444651142,-0.3185921806406719,-0.2287119945045775,Spyware-TIBS-5555ad162e1d6f2cce4027b9c8f6d68e141d13498aa7ed59965dceb22f9bf1b9-5.raw,0.2941176470588235,0.3571428571428571,0.2653286687534524,,0.2186293254172903,0.3016216216216216,0.4275135869565218,0.1820940819423368,0.1639066144491184,,0.2847124824684432,0.1548619447779111,0.3703703703703703,0.1814671814671814,0.135632183908046,0.3818181818181818,0.1075581395348837,0.1568627450980392,0.0967741935483871,0.183206106870229,0.4761904761904761,0.46875,0.4761904761904761,0.6755214224638916,0.7788550998837975,0.6755214224638916,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.1557414104882463,0.1373239436619719,0.2013480392156864,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.3636363636363636,1.0,,,1
7.794138915572167,-4.015367041021341,-1.358177394697481,-2.5720000902344826,0.524061439704943,-1.1876533979141162,-0.6969134335646888,0.4885735893069036,0.7696433809302395,0.326847793285677,Spyware-TIBS-5045036bec213df4c03e57feb5f3b97b6e676eb3a1ab220d1596ad71f3246baa-3.raw,0.6470588235294118,0.6428571428571429,0.2550174921745534,,0.4675184188649429,0.8994594594594595,0.5874505928853757,0.9249945805332755,0.4302264694634754,,0.4656381486676016,0.9861944777911164,0.8888888888888888,0.8108108108108109,0.8367816091954023,0.8909090909090909,0.936046511627907,0.9215686274509804,0.6236559139784946,0.8931297709923665,0.9047619047619048,0.9375,0.9047619047619048,0.7088062417363776,0.7341286484625932,0.7088062417363776,0.0337078651685393,0.0130104639318455,0.0337078651685393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0087128061811609,0.0499359795134441,0.1228163992869874,1.0,1.0,1.0,,1.0,1.0,,0.9090909090909092,0.5,,,1
7.582768746064437,0.3565310082180104,1.2046684335067157,-2.133169830721877,0.1006777120176679,6.090930425861772e-05,-1.4716976312473966,-1.5340084375999297,0.1246854252036214,-0.7722556572814494,Spyware-TIBS-992eed3db41572414b500aecbe50a54ccd1e5faa2561dec87e1fe3c2db678f44-4.raw,0.6176470588235294,0.6428571428571429,0.1604783906343001,,0.3649727383859145,0.7783783783783784,0.4808897876643074,0.7708649468892261,0.3204990789248966,,0.4319775596072931,0.8499399759903962,0.8518518518518519,0.6833976833976834,0.6,0.8545454545454545,0.7151162790697675,0.7647058823529411,0.5806451612903226,0.7862595419847328,0.7142857142857143,0.796875,0.7142857142857143,0.565946352869744,0.6607965201424513,0.565946352869744,0.0224719101123595,9.260116677470137e-05,0.0224719101123595,0.0,0.2,0.0,0.1538461538461538,0.2,0.1538461538461538,0.2,0.2666666666666666,0.2355555555555554,0.0,0.181196581196581,0.2355555555555554,0.1916817359855337,0.2726134585289512,0.2863616557734203,1.0,1.0,1.0,,1.0,1.0,,0.9090909090909092,0.0,,,1
7.348778781367589,5.388023769011484,4.4233263782434165,-0.6398483429061286,-0.4320353293499434,0.5964864438831305,-0.0687142311368275,-0.5187976935215086,-0.6649106441875591,0.7799246312972119,Spyware-TIBS-3031e4fc4cab067dba86e6f667dfaf323a996c8a112776899d692d8af34b21b2-5.raw,0.5294117647058824,0.5714285714285714,0.2029460504511139,,0.4192714557049596,0.6691891891891892,0.4996195652173912,0.6954259700845437,0.4282993308141251,,0.394109396914446,0.7893157262905162,0.7037037037037037,0.6216216216216216,0.5379310344827586,0.6363636363636364,0.6802325581395349,0.7058823529411765,0.4946236559139785,0.6030534351145038,0.6428571428571429,0.6875,0.6428571428571429,0.5667444856737083,0.6193095325070221,0.5667444856737083,0.0224719101123595,9.260116677470137e-05,0.0224719101123595,0.0,0.4,0.0,0.3846153846153846,0.4,0.3846153846153846,0.4,0.4666666666666667,0.4818181818181819,0.0,0.4632867132867132,0.4818181818181819,0.4988081538714451,0.5160051216389243,0.5715686274509806,1.0,1.0,1.0,,1.0,1.0,,1.0,0.5,,,1
3.727465337287827,1.0420433842508754,-7.118509995385399,2.7718732822553216,0.0585407324739679,0.731494322176725,0.4614737236480585,1.2527301804593145,-0.0352357457083778,-0.6718510780862129,Spyware-TIBS-979db6d35d22f609cbdd3515bea40d29c89bf89364999c4218ab5dfffd7fc11a-5.raw,0.4411764705882353,0.4285714285714285,0.2185800235883096,,0.2739129237538065,0.48,0.3952996474735608,0.4298721005853024,0.2725817695796,,0.884992987377279,0.2821128451380552,0.5185185185185185,0.3513513513513513,0.328735632183908,0.5454545454545454,0.311046511627907,0.3333333333333333,0.2204301075268817,0.4274809160305343,0.6904761904761905,0.671875,0.6904761904761905,0.8301696621883986,0.9098294599247234,0.8301696621883986,0.6853932584269663,0.856745994999537,0.6853932584269663,0.5364705882352941,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.1333333333333333,0.0,0.0,0.1101871101871101,0.0,0.1994526171741363,0.0940236010658544,0.2246952835188128,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.3636363636363636,1.0,,,1
9.795735290532358,5.56003231448979,4.932304481629321,-1.2894526521119194,-0.29315211282697,-0.4986814226072942,-1.3028734089931675,-0.89136645084508,-0.5029727009505034,-0.7543263681493521,Spyware-TIBS-8217ae4fbd1555e6e06a5d3f18231377941f07d100b5ad62a8b31b9f1b64703e-6.raw,0.6176470588235294,0.6428571428571429,0.178942590554654,,0.4309072607833218,0.841081081081081,0.5659251769464105,0.8406676783004552,0.3910512762995543,,0.4389901823281907,0.8745498199279712,0.8518518518518519,0.918918918918919,0.6298850574712643,0.8727272727272727,0.7383720930232558,0.8431372549019608,0.8655913978494624,0.8396946564885496,0.7619047619047619,0.828125,0.7619047619047619,0.5840416663979247,0.63740233524104,0.5840416663979247,0.0224719101123595,9.260116677470137e-05,0.0224719101123595,0.0,0.5,0.0,0.3846153846153846,0.5,0.3846153846153846,0.5,0.4666666666666667,0.5520833333333331,0.0,0.4246794871794869,0.5520833333333331,0.4252938517179027,0.5645539906103286,0.4892973856209149,1.0,1.0,1.0,,1.0,1.0,,0.8181818181818182,0.0,,,1
4.353224307328277,-2.892229182088717,-0.9050560592159496,-2.304100738838398,0.2759064568030817,0.621197342934041,-2.3185043586170675,-0.5428904079265409,-0.0283402731903737,-0.8966783988579075,Spyware-TIBS-2361f526473d9f47642b2c9504cf0e0ffa62f222eccbdf665035ad4658cfb915-10.raw,0.4411764705882353,0.5,0.2553658427346511,,0.509028103335093,0.5902702702702702,0.5690951821386604,0.6438326468675483,0.4746432536489471,,0.3786816269284712,0.7460984393757503,0.6296296296296297,0.6486486486486487,0.4689655172413793,0.5818181818181818,0.6569767441860465,0.5686274509803921,0.5053763440860215,0.5267175572519084,0.6190476190476191,0.640625,0.6190476190476191,0.6301954649951663,0.6925273099548603,0.6301954649951663,0.0224719101123595,9.260116677470137e-05,0.0224719101123595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0828893993450959,0.0940236010658544,0.2246952835188128,1.0,1.0,1.0,,1.0,1.0,,0.6363636363636364,0.0,,,1
3.4274746352732732,-2.4838743926463733,-2.297976848451556,-2.6175192039119515,0.2959723919952732,1.1747795714724178,1.1521262538067645,1.1422282503208077,0.0840220768457485,-0.1098527883591043,Spyware-TIBS-599e4bde3509a8bf8d535685bcf40f703d68c03b3bb6343accac3ae6dc696248-9.raw,0.4411764705882353,0.4285714285714285,0.2523003578057898,,0.3981336967714497,0.5643243243243243,0.528202115158637,0.542813787123347,0.3559824402367104,,0.3702664796633941,0.5972388955582233,0.5925925925925926,0.5405405405405406,0.3885057471264367,0.5636363636363636,0.4825581395348837,0.4313725490196078,0.2795698924731182,0.4351145038167939,0.6904761904761905,0.6875,0.6904761904761905,0.7329172737298645,0.781354059639369,0.7329172737298645,0.0224719101123595,0.002916936753403,0.0224719101123595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0828893993450959,0.0940236010658544,0.1179650238473767,1.0,1.0,1.0,,1.0,1.0,,0.5454545454545454,1.0,,,1
8.183526242587527,-1.2532492922710017,-1.0620502985049889,-3.0067575653382064,0.3793550230841094,-0.0537511493870561,-2.1607955920837303,0.7348402673638202,0.3405654714050717,-0.6024976029270858,Spyware-TIBS-2361f526473d9f47642b2c9504cf0e0ffa62f222eccbdf665035ad4658cfb915-6.raw,0.6176470588235294,0.6428571428571429,0.1710293620173595,,0.4001924211572004,0.8043243243243243,0.5160768452982812,0.8081508779536094,0.3581853458455212,,0.4726507713884993,0.885954381752701,0.8518518518518519,0.7162162162162162,0.6597701149425287,0.8727272727272727,0.7122093023255814,0.7843137254901961,0.6290322580645161,0.8015267175572519,0.9047619047619048,0.921875,0.9047619047619048,0.8076817342811158,0.8717843305801645,0.8076817342811158,0.0449438202247191,0.0002315029169367,0.0449438202247191,0.0117647058823529,0.1,0.0,0.0769230769230769,0.1,0.0769230769230769,0.1,0.2,0.1204545454545453,0.0,0.0926573426573425,0.1204545454545453,0.1067318757192177,0.166453265044814,0.2125668449197862,1.0,1.0,1.0,,1.0,1.0,,0.8181818181818182,0.0,,,1
-0.0772768435651413,2.6956860856151956,-2.919819751489679,-2.432655239015281,-0.0761130387473201,0.8603790927526488,1.0237799191978263,-0.0856408399555647,-0.3167166916798816,-0.2746445679186307,Spyware-TIBS-9675cdaca063fc0ae0f9c3efb59251dcbf8c89cf9209b6df888c9c64a50e5f20-4.raw,0.2941176470588235,0.3571428571428571,0.2795065365494384,,0.2266087847951597,0.3016216216216216,0.4275135869565218,0.188380663342727,0.1724449092983223,,0.2861150070126227,0.1650660264105642,0.3703703703703703,0.1814671814671814,0.1586206896551724,0.3818181818181818,0.1075581395348837,0.1568627450980392,0.0967741935483871,0.183206106870229,0.4761904761904761,0.46875,0.4761904761904761,0.6755214224638916,0.7788550998837975,0.6755214224638916,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.1,0.0,0.0769230769230769,0.1,0.0769230769230769,0.1,0.1333333333333333,0.1606060606060606,0.0,0.1235431235431235,0.1606060606060606,0.2700969916159792,0.2829705505761845,0.3023172905525847,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.3636363636363636,1.0,,,1
7.461742245298256,-2.500985821890981,-3.7298858815796057,3.474902159401593,0.2049838617529508,0.4725033100614942,0.9057960422449208,1.4557047056998575,-0.0096923452446765,-0.5940072521361092,Spyware-TIBS-979db6d35d22f609cbdd3515bea40d29c89bf89364999c4218ab5dfffd7fc11a-9.raw,0.5588235294117647,0.5,0.2037759744196594,,0.5000780784779206,0.7405405405405405,0.5427889713679747,0.8213743767613266,0.5156843622363234,,0.976157082748948,0.7827130852340937,0.7407407407407407,0.7702702702702703,0.5632183908045977,0.6909090909090909,0.686046511627907,0.7058823529411765,0.553763440860215,0.732824427480916,0.8095238095238095,0.8125,0.8095238095238095,0.7283873478626488,0.7412299633275583,0.7283873478626488,0.6966292134831461,0.8567922955829244,0.6966292134831461,0.4470588235294118,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.1333333333333333,0.0,0.0,0.0994371482176359,0.0,0.1425925109160679,0.0669872895912056,0.1622190339550454,1.0,1.0,1.0,,1.0,1.0,,0.8181818181818182,1.0,,,1
6.984712687015096,1.712145658093719,-0.2472478627219585,-2.7230061083635473,0.1680839909642451,0.7425806988637729,-1.1866689096653833,3.7717892045965655,-0.291792034025733,-0.0172712190209695,Spyware-TIBS-5045036bec213df4c03e57feb5f3b97b6e676eb3a1ab220d1596ad71f3246baa-10.raw,0.4705882352941176,0.5,0.2578666330713545,,0.5037175964022964,0.6637837837837838,0.6171624713958812,0.685454151311511,0.4689608293337468,,0.4347826086956521,0.7599039615846338,0.6296296296296297,0.666023166023166,0.5241379310344828,0.6181818181818182,0.7412790697674418,0.5098039215686274,0.4139784946236559,0.6030534351145038,0.9285714285714286,0.859375,0.9285714285714286,1.0,1.0,1.0,0.0224719101123595,0.0129641633484581,0.0224719101123595,0.0,0.2,0.0,0.1538461538461538,0.2,0.1538461538461538,0.2,0.2666666666666666,0.2650000000000001,0.0,0.2038461538461538,0.2650000000000001,0.2635623869801088,0.3295774647887326,0.3741176470588237,1.0,1.0,1.0,,1.0,1.0,,0.6363636363636364,0.5,,,1
-0.3553940472836854,1.872039761082586,-7.122845794897062,-3.3309288864183526,0.1545894495732216,-3.6932689863855144,0.8731344751878667,-1.9423972800572495,-0.8916231551666305,0.3044446892564066,Spyware-TIBS-248a7274908dc58a27ad4f999f106628810a4d04b027244683886198ad927afd-6.raw,0.4411764705882353,0.5714285714285714,0.1817942044419673,,0.127560863589341,0.4432432432432432,0.3373678025851941,0.2963364404942553,0.0664602409883985,,0.3211781206171108,0.2743097238895558,0.5555555555555556,0.2953667953667954,0.2666666666666666,0.509090909090909,0.1860465116279069,0.2156862745098039,0.1021505376344086,0.3206106870229007,0.5476190476190477,0.59375,0.5476190476190477,0.6351271042754759,0.8020878401458167,0.6351271042754759,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0828893993450959,0.0940236010658544,0.1179650238473767,0.0,0.0,0.0,,0.0,0.0,,0.0909090909090909,1.0,,,1
4.356587058645681,-2.9173768615834383,-0.8651531366747593,-2.276789943045889,0.2763700735577337,0.5829729518574414,-2.3156643648160102,-0.5697855026046121,0.0036774960201624,-0.8827914253875858,Spyware-TIBS-2361f526473d9f47642b2c9504cf0e0ffa62f222eccbdf665035ad4658cfb915-8.raw,0.4411764705882353,0.5,0.2492348728769278,,0.5156912865620932,0.5902702702702702,0.5690951821386604,0.6499024495989595,0.4817730879312276,,0.3786816269284712,0.7496998799519808,0.6296296296296297,0.6486486486486487,0.4827586206896552,0.5818181818181818,0.6569767441860465,0.5686274509803921,0.5053763440860215,0.5267175572519084,0.6190476190476191,0.640625,0.6190476190476191,0.6257996554025226,0.6847584671124102,0.6257996554025226,0.0224719101123595,9.260116677470137e-05,0.0224719101123595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0828893993450959,0.0940236010658544,0.2246952835188128,1.0,1.0,1.0,,1.0,1.0,,0.6363636363636364,0.0,,,1
2.66307627943177,5.128870998242659,-7.829840489240917,2.6403419731815068,-0.1200856145549177,-3.3369329930837086,-0.2230579356250401,1.2012604844476016,-1.1276597751783828,0.1458663210618104,Spyware-TIBS-4754c35288a9488036c211c68f36f86496240000164edd36f9eaaeed12e65dbf-6.raw,0.4117647058823529,0.4285714285714285,0.2558767568894616,,0.2949997833709988,0.4854054054054054,0.4675724637681159,0.4077606763494472,0.2972049594545239,,0.6185133239831697,0.3067226890756303,0.4814814814814814,0.3764478764478765,0.3586206896551724,0.509090909090909,0.3430232558139535,0.2745098039215686,0.2311827956989247,0.3740458015267175,0.7142857142857143,0.6875,0.7142857142857143,0.8622729479938087,0.9346262433203784,0.8622729479938087,0.6853932584269663,0.856745994999537,0.6853932584269663,0.5364705882352941,0.1,0.0,0.1538461538461538,0.1,0.1538461538461538,0.1,0.2,0.1432432432432431,0.0,0.2203742203742202,0.1432432432432431,0.3160158350031768,0.2325846973734295,0.3314255431902492,0.0,0.0,0.0,,0.0,0.0,,0.0909090909090909,1.0,,,1
3.970470079915232,-3.1951147300009035,-0.7833201082582065,-1.7455436397243418,0.2379054053952155,0.1445903772020395,0.763043642708935,0.5869925477789094,-0.3361656008547398,0.5270725967340505,Spyware-TIBS-589f74cdc865423cfb901a43f8fddab707b0e509a1053e15379dc61562f8659f-10.raw,0.4411764705882353,0.5,0.2768242372366842,,0.5406782236633433,0.6335135135135135,0.6372502937720328,0.6726642098417516,0.5085099664897789,,0.3744740532959327,0.7695078031212484,0.6296296296296297,0.6428571428571429,0.4942528735632184,0.5636363636363636,0.7790697674418605,0.5882352941176471,0.4516129032258064,0.5267175572519084,0.6666666666666666,0.671875,0.6666666666666666,0.626248119277605,0.6262902051912111,0.626248119277605,0.0224719101123595,9.260116677470137e-05,0.0224719101123595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0828893993450959,0.0940236010658544,0.2246952835188128,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,,1
1.905428919111836,-2.508107312722243,-1.296073836180518,-1.9249393041354004,0.1707152501635108,1.28058357801281,1.1830974668714012,0.3437987532649068,-0.0392660162464804,-0.17703211019549,Spyware-TIBS-1421d1a140f3875addfe2378e53f749e8c6023bb0ec3fbe33943218ec09f6b33-8.raw,0.3529411764705882,0.3571428571428571,0.3137002177044632,,0.4641636028255655,0.4637837837837837,0.5692455242966759,0.4665076956427487,0.4266367013911563,,0.335203366058906,0.5372148859543817,0.4814814814814814,0.4671814671814672,0.3379310344827586,0.4545454545454545,0.3924418604651162,0.3725490196078431,0.2419354838709677,0.3893129770992366,0.5476190476190477,0.546875,0.5476190476190477,0.6127557632643426,0.6451321149605728,0.6127557632643426,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.1240293585788749,0.1184755592377796,0.1650519031141867,1.0,1.0,1.0,,1.0,1.0,,0.6363636363636364,1.0,,,1
-0.5304432665151009,1.7135137249347685,-6.685260059882483,-3.057185143193857,0.1668590403162654,-4.0493369735821885,0.4727083865823208,-0.7721170041412156,-0.861120477021483,0.4725508088848445,Spyware-TIBS-570dbd214653ec1c9b7ff1f2c119060a7cacc28549706ece5f233ebdc05b1518-6.raw,0.3823529411764705,0.4285714285714285,0.2726201436199598,,0.2546508848945297,0.4205405405405405,0.4268944099378883,0.3314545848688489,0.2024509169112394,,0.3281907433380084,0.3265306122448979,0.4814814814814814,0.2857142857142857,0.3241379310344827,0.4909090909090909,0.2151162790697674,0.2352941176470588,0.1290322580645161,0.2290076335877862,0.5714285714285714,0.578125,0.5714285714285714,0.7012004346175464,0.8066424985362113,0.7012004346175464,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.109532420563162,0.1098591549295773,0.1484593837535013,0.0,0.0,0.0,,0.0,0.0,,0.2727272727272727,1.0,,,1
0.9783570133685048,6.77181220932605,0.2911191862282551,-1.3953596978039748,-0.3248330321338948,0.2860267707639148,1.1286412720682986,0.22230787535807,0.8024649627708059,0.0407442586559807,Spyware-TIBS-5555ad162e1d6f2cce4027b9c8f6d68e141d13498aa7ed59965dceb22f9bf1b9-1.raw,0.2941176470588235,0.3571428571428571,0.4921745534892285,,0.304202148400649,0.2994594594594594,0.4235733695652174,0.2495122479947973,0.2554724661078234,,0.2959326788218794,0.2022809123649459,0.3703703703703703,0.166023166023166,0.4459770114942529,0.3818181818181818,0.1075581395348837,0.1568627450980392,0.0967741935483871,0.183206106870229,0.4523809523809524,0.453125,0.4523809523809524,0.633729565015061,0.742434599568157,0.633729565015061,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.3,0.0,0.2307692307692307,0.3,0.2307692307692307,0.3,0.2666666666666666,0.4542857142857144,0.0,0.3494505494505494,0.4542857142857144,0.479204339963834,0.5492957746478873,0.4869467787114844,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.3636363636363636,1.0,,,1
