timestamp,hostname,endpoint_id,os_type,pid,ppid,process_name,cmd,cpu_percent,memory,risk_score,label
1747112995,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,5340,1,AMPLibraryAgent,/System/Library/PrivateFrameworks/AMPLibrary.framework/Versions/A/Support/AMPLibraryAgent --launchd,0.0,61440000,0,0
1747112995,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,626,1,com.apple.CloudDocs.iCloudDriveFileProvider,"/System/Library/PrivateFrameworks/CloudDocs.framework/PlugIns/com.apple.CloudDocs.iCloudDriveFileProvider.appex/Contents/MacOS/com.apple.CloudDocs.iCloudDriveFileProvider -AppleLanguages (""en-US"")",0.0,13647872,0,0
1747112995,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1297,1,PasswordBreachAgent,/System/Cryptexes/App/usr/libexec/PasswordBreachAgent,0.0,9093120,0,0
1747112995,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,6546,1,com.apple.WebKit.WebContent,/System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent,0.2,4651433984,6,0
1747112995,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16853,1,com.apple.WebKit.WebContent,/System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent,34.2,508723200,6,0
1747112995,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,921,1,promotedcontentd,/usr/libexec/promotedcontentd,0.0,21889024,0,0
1747112995,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,647,1,WorldClockWidget,/System/Applications/Clock.app/Contents/PlugIns/WorldClockWidget.appex/Contents/MacOS/WorldClockWidget,0.0,24985600,0,0
1747112995,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1256,1,com.apple.DictionaryServiceHelper,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/DictionaryServices.framework/Versions/A/XPCServices/com.apple.DictionaryServiceHelper.xpc/Contents/MacOS/com.apple.DictionaryServiceHelper,0.0,2867200,0,0
1747112995,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16218,1,FamilySettings,/System/Library/ExtensionKit/Extensions/FamilySettings.appex/Contents/MacOS/FamilySettings,0.0,45957120,0,0
1747113000,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,2897,1,com.apple.photos.ImageConversionService,/System/Library/PrivateFrameworks/MediaConversionService.framework/Versions/A/XPCServices/com.apple.photos.ImageConversionService.xpc/Contents/MacOS/com.apple.photos.ImageConversionService,0.0,15171584,0,0
1747113000,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,459,1,swcd,/usr/libexec/swcd,0.0,16515072,0,0
1747113000,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,497,1,cloudd,/System/Library/PrivateFrameworks/CloudKitDaemon.framework/Support/cloudd,0.0,42024960,0,0
1747113000,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,515,1,WallpaperVideoExtension,/System/Library/ExtensionKit/Extensions/WallpaperVideoExtension.appex/Contents/MacOS/WallpaperVideoExtension,0.0,17612800,0,0
1747113000,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,514,1,akd,/System/Library/PrivateFrameworks/AuthKit.framework/Versions/A/Support/akd,0.0,27836416,0,0
1747113000,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,490,1,Finder,/System/Library/CoreServices/Finder.app/Contents/MacOS/Finder,0.0,65437696,0,0
1747113000,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,637,1,photolibraryd,/System/Library/PrivateFrameworks/PhotoLibraryServices.framework/Versions/A/Support/photolibraryd,0.0,51200000,0,0
1747113000,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16113,1,Notes,/System/Applications/Notes.app/Contents/MacOS/Notes,0.0,123502592,0,0
1747113000,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,624,1,com.apple.siri.embeddedspeech,/System/Library/PrivateFrameworks/CoreEmbeddedSpeechRecognition.framework/Versions/A/XPCServices/com.apple.siri.embeddedspeech.xpc/Contents/MacOS/com.apple.siri.embeddedspeech,0.0,11878400,0,0
1747113000,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,960,1,IntelligencePlatformComputeService,/System/Library/PrivateFrameworks/IntelligencePlatformCompute.framework/Versions/A/XPCServices/IntelligencePlatformComputeService.xpc/Contents/MacOS/IntelligencePlatformComputeService,0.0,25444352,0,0
1747113005,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,954,1,WardaSynthesizer_arm64,"/System/Library/PrivateFrameworks/MacinTalk.framework/Versions/A/PlugIns/WardaSynthesizer_arm64.appex/Contents/MacOS/WardaSynthesizer_arm64 -AppleLanguages (""en-US"")",0.0,7159808,0,0
1747113005,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,961,1,voicebankingd,/System/Library/PrivateFrameworks/TextToSpeechVoiceBankingSupport.framework/Support/voicebankingd,0.0,17186816,0,0
1747113005,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,421,1,UserEventAgent,/usr/libexec/UserEventAgent (Aqua),0.0,22642688,0,0
1747113005,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,716,1,PlugInLibraryService,/System/Library/Frameworks/NetFS.framework/Versions/A/XPCServices/PlugInLibraryService.xpc/Contents/MacOS/PlugInLibraryService,0.0,2883584,0,0
1747113005,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,6546,1,com.apple.WebKit.WebContent,/System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent,81.4,4651433984,14,0
1747113005,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,495,1,transparencyd,/usr/libexec/transparencyd,0.0,35045376,0,0
1747113005,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,741,1,CursorUIViewService,/System/Library/PrivateFrameworks/TextInputUIMacHelper.framework/Versions/A/XPCServices/CursorUIViewService.xpc/Contents/MacOS/CursorUIViewService,0.0,28770304,0,0
1747113005,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,571,1,Keychain Circle Notification,/System/Library/CoreServices/Keychain Circle Notification.app/Contents/MacOS/Keychain Circle Notification,0.0,19365888,0,0
1747113005,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,447,1,usernoted,/usr/sbin/usernoted,0.0,27328512,0,0
1747113005,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,569,1,mediaremoteagent,/System/Library/PrivateFrameworks/MediaRemote.framework/Support/mediaremoteagent,0.0,7356416,0,0
1747113005,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,17984,17945,Steam Helper,"/Users/jermainebaker/Library/Application Support/Steam/Steam.AppBundle/Steam/Contents/Frameworks/Steam Helper.app/Contents/MacOS/Steam Helper --type=renderer --locales-dir-path=/Users/jermainebaker/Library/Application Support/Steam/Steam.AppBundle/Steam/Contents/MacOS/Frameworks/Steam Helper.app/Contents//bin/locales --user-agent-product=Valve Steam Client --user-data-dir=/Users/jermainebaker/Library/Application Support/Steam/config/htmlcache --buildid=1745876290 --steamid=0 --valve-initial-threadpool-size=20 --lang=en-US --num-raster-threads=4 --enable-zero-copy --enable-gpu-memory-buffer-compositor-resources --enable-main-frame-before-activation --renderer-client-id=8 --time-ticks-at-unix-epoch=-1747063897865005 --launch-time-ticks=48978608307 --shared-files --field-trial-handle=1718379636,r,1740280637600812251,11031083415003555219,262144 --enable-features=PlatformHEVCDecoderSupport --disable-features=BackForwardCache,DcheckIsFatal,DocumentPictureInPictureAPI,SpareRendererForSitePerProcess,ValveFFmpegAllowLowDelayHEVC --variations-seed-version --log-file=/Users/jermainebaker/Library/Application Support/Steam/logs/cef_log.txt --seatbelt-client=149",0.0,243056640,0,0
1747113005,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1281,1,SafariLinkExtension,/System/Volumes/Preboot/Cryptexes/App/System/Applications/Safari.app/Contents/Extensions/SafariLinkExtension.appex/Contents/MacOS/SafariLinkExtension,0.0,11141120,0,0
1747113010,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,13030,966,zsh,/bin/zsh -il,0.0,3801088,0,0
1747113010,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,2898,1,MessagesBlastDoorService,/System/Library/PrivateFrameworks/MessagesBlastDoorSupport.framework/Versions/A/XPCServices/MessagesBlastDoorService.xpc/Contents/MacOS/MessagesBlastDoorService,0.0,7585792,0,0
1747113010,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,499,1,fontworker,/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/ATS.framework/Versions/A/Support/fontworker,0.0,7225344,0,0
1747113010,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,479,1,diagnosticextensionsd,/usr/libexec/diagnosticextensionsd,0.0,10747904,0,0
1747113010,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,586,1,avconferenced,/usr/libexec/avconferenced,0.0,17678336,0,0
1747113010,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,549,1,assistant_cdmd,/System/Library/PrivateFrameworks/ContinuousDialogManagerService.framework/assistant_cdmd,0.0,12107776,0,0
1747113015,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,443,1,APFSUserAgent,/System/Library/CoreServices/APFSUserAgent,0.0,6094848,0,0
1747113015,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,429,1,ContinuityCaptureAgent,/usr/libexec/ContinuityCaptureAgent server,0.0,17956864,0,0
1747113015,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,427,1,com.apple.sbd,/System/Library/PrivateFrameworks/CloudServices.framework/Helpers/com.apple.sbd,0.0,13664256,0,0
1747113015,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1400,1,proactived,/usr/libexec/proactived,0.0,20201472,0,0
1747113015,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,529,1,neagent,/usr/libexec/neagent,0.0,14123008,0,0
1747113015,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,4136,1,com.apple.siri-distributed-evaluation,/System/Library/PrivateFrameworks/DistributedEvaluation.framework/Versions/A/XPCServices/com.apple.siri-distributed-evaluation.xpc/Contents/MacOS/com.apple.siri-distributed-evaluation,0.0,7733248,0,0
1747113015,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,589,1,axassetsd,/System/Library/PrivateFrameworks/AXAssetLoader.framework/Support/axassetsd,0.0,23085056,0,0
1747113015,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,573,1,translationd,/System/Library/PrivateFrameworks/Translation.framework/translationd,0.0,19300352,0,0
1747113015,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,986,930,Code Helper (Plugin),"/private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/8A9296ED-5E59-48DB-8C5E-73613FABA55F/d/Visual Studio Code.app/Contents/Frameworks/Code Helper (Plugin).app/Contents/MacOS/Code Helper (Plugin) --type=utility --utility-sub-type=node.mojom.NodeService --lang=en-US --service-sandbox-type=none --inspect-port=0 --user-data-dir=/Users/jermainebaker/Library/Application Support/Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --bypasscsp-schemes --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --streaming-schemes --shared-files --field-trial-handle=1718379636,r,1996932021323151898,3353136425956139680,131072 --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess",0.1,481755136,6,0
1747113015,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,634,1,com.apple.WebKit.GPU,/System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.GPU.xpc/Contents/MacOS/com.apple.WebKit.GPU,0.2,215318528,0,0
1747113015,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,641,1,SafariNotificationAgent,/System/Cryptexes/App/usr/libexec/SafariNotificationAgent,0.0,10633216,0,0
1747113020,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,17825,17823,python3.11,"/Users/jermainebaker/anaconda3/envs/edr-env/bin/python -c from multiprocessing.spawn import spawn_main; spawn_main(tracker_fd=5, pipe_handle=7) --multiprocessing-fork",0.2,670875648,6,0
1747113020,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,442,1,CommCenter,/System/Library/Frameworks/CoreTelephony.framework/Support/CommCenter -L,0.0,24739840,0,0
1747113020,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,5530,1,EscrowSecurityAlert,/System/Library/CoreServices/EscrowSecurityAlert.app/Contents/MacOS/EscrowSecurityAlert,0.0,11108352,0,0
1747113020,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,4856,1,com.apple.audio.SandboxHelper,/System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper,0.0,3817472,0,0
1747113020,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,2951,1,MessagesBlastDoorService,/System/Library/PrivateFrameworks/MessagesBlastDoorSupport.framework/Versions/A/XPCServices/MessagesBlastDoorService.xpc/Contents/MacOS/MessagesBlastDoorService,0.0,83771392,0,0
1747113020,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,460,1,linkd,/usr/libexec/linkd,0.0,17170432,0,0
1747113020,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,479,1,diagnosticextensionsd,/usr/libexec/diagnosticextensionsd,0.0,10747904,0,0
1747113020,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,525,1,NotificationCenter,/System/Library/CoreServices/NotificationCenter.app/Contents/MacOS/NotificationCenter,0.0,61112320,0,0
1747113020,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,617,1,com.apple.Safari.SandboxBroker,/System/Volumes/Preboot/Cryptexes/App/System/Applications/Safari.app/Contents/XPCServices/com.apple.Safari.SandboxBroker.xpc/Contents/MacOS/com.apple.Safari.SandboxBroker,0.0,25886720,0,0
1747113020,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,417,1,cfprefsd,/usr/sbin/cfprefsd agent,0.0,9650176,0,0
1747113025,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,959,1,MauiAUSP,"/System/Library/PrivateFrameworks/TextToSpeechMauiSupport.framework/Versions/A/PlugIns/MauiAUSP.appex/Contents/MacOS/MauiAUSP -AppleLanguages (""en-US"")",0.0,10584064,0,0
1747113025,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,426,1,CoreServicesUIAgent,/System/Library/CoreServices/CoreServicesUIAgent.app/Contents/MacOS/CoreServicesUIAgent,0.0,20938752,0,0
1747113025,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,602,1,TextInputMenuAgent,/System/Library/CoreServices/TextInputMenuAgent.app/Contents/MacOS/TextInputMenuAgent,0.0,21774336,0,0
1747113025,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,956,1,com.apple.audio.SandboxHelper,/System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper,0.0,3833856,0,0
1747113025,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,425,1,knowledge-agent,/usr/libexec/knowledge-agent,0.0,38502400,0,0
1747113025,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,429,1,ContinuityCaptureAgent,/usr/libexec/ContinuityCaptureAgent server,0.0,17956864,0,0
1747113025,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,456,1,networkserviceproxy,/usr/libexec/networkserviceproxy,0.0,27197440,0,0
1747113025,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,544,1,StatusKitAgent,/System/Library/PrivateFrameworks/StatusKit.framework/StatusKitAgent,0.0,24641536,0,0
1747113025,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,457,1,chronod,/System/Library/PrivateFrameworks/ChronoCore.framework/Support/chronod,0.0,46120960,0,0
1747113025,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,471,1,fileproviderd,/System/Library/PrivateFrameworks/FileProvider.framework/Support/fileproviderd,0.1,33243136,0,0
1747113031,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,15213,1,studentd,/usr/libexec/studentd,0.0,39747584,0,0
1747113031,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1278,1,extensionkitservice,/System/Library/Frameworks/ExtensionFoundation.framework/Versions/A/XPCServices/extensionkitservice.xpc/Contents/MacOS/extensionkitservice,0.0,6012928,0,0
1747113031,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,17984,17945,Steam Helper,"/Users/jermainebaker/Library/Application Support/Steam/Steam.AppBundle/Steam/Contents/Frameworks/Steam Helper.app/Contents/MacOS/Steam Helper --type=renderer --locales-dir-path=/Users/jermainebaker/Library/Application Support/Steam/Steam.AppBundle/Steam/Contents/MacOS/Frameworks/Steam Helper.app/Contents//bin/locales --user-agent-product=Valve Steam Client --user-data-dir=/Users/jermainebaker/Library/Application Support/Steam/config/htmlcache --buildid=1745876290 --steamid=0 --valve-initial-threadpool-size=20 --lang=en-US --num-raster-threads=4 --enable-zero-copy --enable-gpu-memory-buffer-compositor-resources --enable-main-frame-before-activation --renderer-client-id=8 --time-ticks-at-unix-epoch=-1747063897865005 --launch-time-ticks=48978608307 --shared-files --field-trial-handle=1718379636,r,1740280637600812251,11031083415003555219,262144 --enable-features=PlatformHEVCDecoderSupport --disable-features=BackForwardCache,DcheckIsFatal,DocumentPictureInPictureAPI,SpareRendererForSitePerProcess,ValveFFmpegAllowLowDelayHEVC --variations-seed-version --log-file=/Users/jermainebaker/Library/Application Support/Steam/logs/cef_log.txt --seatbelt-client=149",0.0,243056640,0,0
1747113031,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,425,1,knowledge-agent,/usr/libexec/knowledge-agent,0.0,38502400,0,0
1747113031,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1325,1,naturallanguaged,/usr/libexec/naturallanguaged,0.0,36028416,0,0
1747113031,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,437,1,ControlCenter,/System/Library/CoreServices/ControlCenter.app/Contents/MacOS/ControlCenter,0.0,68517888,0,0
1747113031,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,455,1,siriactionsd,/System/Library/PrivateFrameworks/VoiceShortcuts.framework/Versions/A/Support/siriactionsd,0.0,22364160,0,0
1747113031,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,459,1,swcd,/usr/libexec/swcd,0.0,16515072,0,0
1747113036,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,507,1,extensionkitservice,/System/Library/Frameworks/ExtensionFoundation.framework/Versions/A/XPCServices/extensionkitservice.xpc/Contents/MacOS/extensionkitservice,0.0,5914624,0,0
1747113036,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,548,1,imagent,/System/Library/PrivateFrameworks/IMCore.framework/imagent.app/Contents/MacOS/imagent,0.0,36798464,0,0
1747113036,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,602,1,TextInputMenuAgent,/System/Library/CoreServices/TextInputMenuAgent.app/Contents/MacOS/TextInputMenuAgent,0.0,21774336,0,0
1747113036,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,3020,1,BTLEServerAgent,/usr/sbin/BTLEServerAgent,0.0,7176192,0,0
1747113036,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,567,1,IMDPersistenceAgent,/System/Library/PrivateFrameworks/IMDPersistence.framework/XPCServices/IMDPersistenceAgent.xpc/Contents/MacOS/IMDPersistenceAgent,0.0,63799296,0,0
1747113036,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,641,1,SafariNotificationAgent,/System/Cryptexes/App/usr/libexec/SafariNotificationAgent,0.0,10633216,0,0
1747113036,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,474,1,identityservicesd,/System/Library/PrivateFrameworks/IDS.framework/identityservicesd.app/Contents/MacOS/identityservicesd,0.0,51347456,0,0
1747113036,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,5384,1,ASConfigurationSubscriber,/System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/ASConfigurationSubscriber.xpc/Contents/MacOS/ASConfigurationSubscriber,0.0,9699328,0,0
1747113036,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,475,1,com.apple.hiservices-xpcservice,/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/HIServices.framework/Versions/A/XPCServices/com.apple.hiservices-xpcservice.xpc/Contents/MacOS/com.apple.hiservices-xpcservice,0.0,7536640,0,0
1747113036,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,930,1,Electron,/private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/8A9296ED-5E59-48DB-8C5E-73613FABA55F/d/Visual Studio Code.app/Contents/MacOS/Electron,5.0,208633856,0,0
